fecha,temperatura_max,temperatura_min,humedad_relativa,precipitacion,velocidad_viento,direccion_viento,presion_atmosferica,radiacion_solar,nubosidad,temperatura_promedio,amplitud_termica,sensacion_termica,año,mes,dia_año,estacion,punto_rocio_aprox,dia_mes,dia_semana,nombre_dia,nombre_mes,tipo_dia_temp,intensidad_lluvia,intensidad_viento,precip_acum_7d,precip_acum_30d,temp_max_prom_7d,temp_min_prom_7d,humedad_prom_7d,sin_lluvia,dias_sin_lluvia_consecutivos,confort_termico,indice_estres_termico,necesidad_riego,riesgo_hongos,condiciones_aplicacion,confort_labores,grados_dia,grados_dia_acum,grados_dia_mes
2024-08-27,19.403127146426897,10.332063083967768,53.845499114528444,1.2529755268091889,6.9185797873862125,NE,1019.1481369131965,21.368412299086458,0.0,14.867595115197332,9.07106406245913,11.408305221504225,2024,8,240,Invierno,5.563350936390384,27,1,Tuesday,August,Fresco,Llovizna,Brisa ligera,13.795891274837661,67.37402821518494,15.803059955253413,6.862643267394688,80.6507059058787,0,0,Regular,Muy Bajo,Media,Bajo,Desfavorables,Bueno,4.867595115197332,1564.539533902126,53.920487631784866
2024-08-28,10.925388835302305,8.925388835302305,81.80904751470631,1.9515413293420656,9.53424650278986,NE,1023.0954710138523,21.638568082140427,24.092761358047973,9.925388835302305,2.0,5.158265583907375,2024,8,241,Invierno,7.301775593144756,28,2,Wednesday,August,Frío,Llovizna,Brisa ligera,14.665197798409862,66.92874926431324,15.903413027540823,8.009297934273377,79.5219388555215,0,0,Regular,Muy Bajo,Baja,Medio,Desfavorables,Regular,0.0,1564.539533902126,53.920487631784866
2024-08-29,17.805972559785467,1.6795849642113092,68.98421394089851,1.6272444651254199,8.95241580419327,E,1014.4377476247876,9.683052335368572,16.801651001556984,9.742778761998387,16.12638759557416,5.266570859901752,2024,8,242,Invierno,1.1586484850306933,29,3,Thursday,August,Fresco,Llovizna,Brisa ligera,16.071763871324105,67.71530646584577,14.228811961034369,7.265486236923949,78.83217269782533,0,0,Regular,Muy Bajo,Media,Bajo,Desfavorables,Bueno,0.0,1564.539533902126,53.920487631784866
2024-08-30,17.44104785788502,-1.5158608624520848,89.18279777950686,7.032056218806072,7.904244516069914,E,1000.5809803073195,26.694181387675442,43.55230614050863,7.962593497716468,18.956908720337104,4.010471239681511,2024,8,243,Invierno,-1.3518871275793314,30,4,Friday,August,Fresco,Lluvia ligera,Brisa ligera,16.00134589551064,72.16346920985488,14.014273476432434,5.60262291899753,77.54323225860604,0,0,Regular,Muy Bajo,Baja,Alto,Desfavorables,Regular,0.0,1564.539533902126,53.920487631784866
2024-08-31,23.146080179802638,-2.932800654073377,68.80030376516464,1.854441461228858,7.816869723590013,S,1019.3117068418752,12.596117290633945,54.36753154163372,10.106639762864631,26.078880833876013,6.198204901069625,2024,8,244,Invierno,-2.017775758829219,31,5,Saturday,August,Templado,Llovizna,Brisa ligera,15.806831942283111,70.57005545613985,16.78282346814907,4.931332791589021,77.47375735329805,0,0,Regular,Bajo,Media,Bajo,Desfavorables,Bueno,0.1066397628646314,1564.6461736649908,54.0271273946495
2024-09-01,16.257611973993196,14.257611973993196,58.307248501778304,2.7093085971903985,5.792424652031495,NE,1009.2251232445323,13.396277458648806,58.553820109411426,15.257611973993196,2.0,12.361399647977448,2024,9,245,Primavera,8.313221244095512,1,6,Sunday,September,Fresco,Lluvia ligera,Brisa ligera,17.815933488992084,67.61406240874076,16.797250992095872,5.906787961774954,70.84801983797497,0,0,Bueno,Muy Bajo,Media,Bajo,Desfavorables,Regular,5.257611973993196,1569.903785638984,5.257611973993196
2024-09-02,20.900651221962455,12.61746262541623,36.65688903581703,1.5505249187611523,8.25004121297973,SW,1009.8197614323564,21.82738042900097,64.97041611945377,16.759056923689343,8.283188596546225,12.634036317199477,2024,9,246,Primavera,4.625169273734514,2,0,Monday,September,Fresco,Llovizna,Brisa ligera,17.978092517263157,68.54033874648569,17.98283996787971,6.1947785666236195,65.36942852177144,0,0,Bueno,Bajo,Alta,Bajo,Desfavorables,Bueno,6.759056923689343,1576.6628425626732,12.016668897682539
2024-09-03,18.859539266883672,9.777661316358179,58.21540521126385,0.11173776545591009,10.643854344298305,NE,1015.3831593318296,16.279672951432556,74.30292116430928,14.318600291620925,9.081877950525493,8.996673119471772,2024,9,247,Primavera,5.692105155502909,3,1,Tuesday,September,Fresco,Llovizna,Brisa ligera,16.836854755909876,67.62263525681661,17.905184556516392,6.115578314107965,65.99370082130507,0,0,Regular,Muy Bajo,Media,Bajo,Desfavorables,Bueno,4.318600291620925,1580.981442854294,16.335269189303464
2024-09-04,18.286087930452894,11.119874505279281,28.64181010056565,1.3842676756227086,5.079659775801572,E,1017.530247037739,19.84956504337495,55.18113634208515,14.702981217866087,7.166213425173613,12.163151329965302,2024,9,248,Primavera,3.184933339223306,4,2,Wednesday,September,Fresco,Llovizna,Brisa ligera,16.269581102190518,68.61737592950082,18.956712998680764,6.429076266961817,58.39838119071355,0,0,Regular,Muy Bajo,Alta,Bajo,Desfavorables,Bueno,4.702981217866087,1585.6844240721603,21.03825040716955
2024-09-05,30.818188576252187,5.498043810806494,41.24145764771415,0.05749089866987522,7.983807870915396,SW,1014.2010770720498,5.060395820203272,87.18339747236038,18.15811619352934,25.320144765445693,14.166212258071644,2024,9,249,Primavera,2.267473409686529,5,3,Thursday,September,Caluroso,Llovizna,Brisa ligera,14.699827535734975,60.52021607399914,20.81560100103315,6.974570387903987,54.43513029168721,0,0,Óptimo,Medio,Alta,Bajo,Desfavorables,Regular,8.158116193529342,1593.8425402656896,29.196366600698894
2024-09-06,25.439116699910063,19.783007918467305,76.40621984216446,0.693988641879773,11.115166267203834,N,1018.0858362892585,19.70594669711539,42.98756303161705,22.611062309188682,5.656108781442757,17.053479175586766,2024,9,250,Primavera,15.115448521576932,6,4,Friday,September,Templado,Llovizna,Brisa ligera,8.361759958808676,56.50055746514345,21.958182264179587,10.017265928035329,52.60990487206686,0,0,Óptimo,Bajo,Baja,Medio,Desfavorables,Bueno,12.611062309188682,1606.4536025748782,41.80742890988758
2024-09-07,16.693579647279257,10.51688472790091,76.78700237976248,0.40702706637641295,9.516272279650098,N,1007.3451429275184,19.30699127707329,35.666971143736305,13.605232187590083,6.176694919378347,8.847096047765035,2024,9,251,Primavera,8.075600526290149,7,5,Saturday,September,Fresco,Llovizna,Brisa ligera,6.914345563956231,55.29562187363852,21.036396473819103,11.938649554031656,53.750861817009415,0,0,Regular,Muy Bajo,Baja,Medio,Desfavorables,Bueno,3.605232187590083,1610.0588347624682,45.41266109747766
2024-09-08,28.560694480227703,10.437579178419572,71.38186342677447,1.4347645434143863,11.928418689052139,W,1012.6583696422138,14.9408487734143,55.182684084001,19.49913682932364,18.12311530180813,13.53492748479757,2024,9,252,Primavera,7.4505385142009075,8,6,Sunday,September,Caluroso,Llovizna,Brisa ligera,5.639801510180218,52.6039985755134,22.79397968899546,11.392930583235424,55.618663949151724,0,0,Óptimo,Medio,Baja,Bajo,Desfavorables,Bueno,9.49913682932364,1619.5579715917918,54.9117979268013
2024-09-09,35.97587453650151,12.903066495594768,50.495357853061805,1.8064651192211543,6.295573010496996,SE,1019.792683603607,5.555544241411262,34.58972062518528,24.43947051604814,23.07280804090674,21.291684010799642,2024,9,253,Primavera,6.5154496009691,9,0,Monday,September,Muy Caluroso,Llovizna,Brisa ligera,5.8957417106402215,52.44243806585884,24.947583019643897,11.433731136118071,57.595588065900984,0,0,Bueno,Extremo,Media,Bajo,Desfavorables,Desfavorable,14.43947051604814,1633.99744210784,69.35126844284943
2024-09-10,31.33131230859698,11.924036926946853,64.2843296578703,1.2993528093799276,2.5076946548154018,E,1027.1823294114938,16.723150431110373,86.31411821937624,21.627674617771916,19.40727538165013,20.373827290364215,2024,9,254,Primavera,7.6652872066447015,10,1,Tuesday,September,Caluroso,Llovizna,Calma,7.083356754564238,51.85386321964847,26.7292648827458,11.740356223345026,58.462577272559045,0,0,Óptimo,Medio,Media,Bajo,Desfavorables,Regular,11.627674617771916,1645.6251167256119,80.97894306062135
2024-09-11,12.620071910296916,10.620071910296916,64.94596191364147,0.7941207087221642,8.601955411867062,SE,1030.0114847117857,17.775756841208324,68.27458682838031,11.620071910296916,2.0,7.3190942043633855,2024,9,255,Primavera,6.897307858062772,11,2,Wednesday,September,Frío,Llovizna,Brisa ligera,6.493209787663694,52.415018904758476,25.919834022723517,11.668955852633259,63.648884674427016,0,0,Regular,Muy Bajo,Media,Bajo,Desfavorables,Regular,1.6200719102969163,1647.2451886359088,82.59901497091826
2024-09-12,21.34890909574113,6.838102178218753,47.624529662111854,0.2785853277123538,9.087712445079456,SW,1016.4638134618218,15.79662605801703,58.75695360498786,14.093505636979941,14.510806917522379,9.549649414440214,2024,9,256,Primavera,3.2566140001913064,12,3,Thursday,September,Fresco,Llovizna,Brisa ligera,6.714304216706172,50.438665430377014,24.567079811221937,11.860392762263581,64.56075210505527,0,0,Regular,Bajo,Alta,Bajo,Desfavorables,Bueno,4.093505636979941,1651.3386942728887,86.69252060789822
2024-09-13,30.40067189825111,11.885873428543983,87.55097452650726,0.0531833813081905,12.105265863418026,E,1019.7200786139649,6.982953213405013,43.28548360103377,21.143272663397546,18.51479846970713,15.090639731688533,2024,9,257,Primavera,10.406198017677438,13,4,Friday,September,Caluroso,Llovizna,Brisa ligera,6.073498956134589,50.13187893105565,25.27587341098494,10.732230692274536,66.15285991710424,0,0,Óptimo,Medio,Baja,Medio,Desfavorables,Regular,11.143272663397546,1662.4819669362862,97.83579327129576
2024-09-14,17.961614311483004,15.961614311483004,78.16043435863507,0.32229488397937867,11.564437204120953,S,1028.8526333185216,27.568404043901495,29.813070714628427,16.961614311483004,2.0,11.179395709422527,2024,9,258,Primavera,12.475667076505173,14,5,Saturday,September,Fresco,Llovizna,Brisa ligera,5.988766773737555,47.06501428488986,25.457021220156907,11.510049204214836,66.3490644855146,0,0,Bueno,Muy Bajo,Baja,Medio,Desfavorables,Bueno,6.961614311483004,1669.443581247769,104.79740758277876
2024-09-15,26.001971020010348,15.38168018461991,61.68553739255504,0.16088272507331614,9.610230869037384,NE,1007.6333117061321,14.166830832333762,57.53312511419399,20.691825602315127,10.620290835390438,15.886710167796435,2024,9,259,Primavera,9.488272081886944,15,6,Sunday,September,Templado,Llovizna,Brisa ligera,4.714884955396485,43.186736052333515,25.091489297268712,12.21634934795774,64.96387505205469,0,0,Óptimo,Bajo,Media,Bajo,Desfavorables,Bueno,10.691825602315127,1680.135406850084,115.4892331850939
2024-09-16,27.02567648331931,16.37274650655759,65.40328758491796,1.107092206141095,10.296170642511301,S,1018.0375988217006,16.666772022462595,11.822563703826027,21.69921149493845,10.652929976761719,16.5511261736828,2024,9,260,Primavera,10.708314483233469,16,0,Monday,September,Templado,Llovizna,Brisa ligera,4.015512042316426,41.864658109647145,23.812889575385544,12.71201792095243,67.0935792994627,0,0,Óptimo,Bajo,Media,Bajo,Desfavorables,Bueno,11.69921149493845,1691.8346183450226,127.18844468003233
2024-09-17,16.88472942850184,7.955137294275259,68.12574211921329,0.2198523478904794,7.4245356253800825,SW,1019.1467435958891,3.543154072690257,78.35908833602551,12.419933361388548,8.92959213422658,8.707665548698508,2024,9,261,Primavera,5.419496318327324,17,1,Tuesday,September,Fresco,Llovizna,Brisa ligera,2.9360115808269778,41.9941581561188,21.749092021086238,12.145032259142202,67.642352508226,0,0,Regular,Muy Bajo,Media,Bajo,Desfavorables,Bueno,2.419933361388548,1694.2545517064111,129.60837804142088
2024-09-18,23.544399120203963,6.041580718965676,34.37397697363564,3.259190843456823,4.34265616604235,E,1024.582891488614,27.569132092189243,35.55908236536566,14.79298991958482,17.502818401238287,12.621661836563645,2024,9,262,Primavera,2.0767315651808724,18,2,Wednesday,September,Templado,Lluvia ligera,Calma,5.401081715561636,44.62868442216437,23.3097101939301,11.490962088952026,63.274926088225165,0,0,Regular,Bajo,Media,Bajo,Desfavorables,Regular,4.792989919584819,1699.047541625996,134.4013679610057
2024-09-19,4.612543664788223,2.612543664788223,61.29233926219105,0.47618266714998475,8.353163652142731,NW,1003.9028689557102,15.200700409595663,47.62766833101823,3.612543664788223,2.0,-0.5640381612831424,2024,9,263,Primavera,1.6012891263948772,19,3,Thursday,September,Muy Frío,Llovizna,Brisa ligera,5.598679054999267,44.38748787674556,20.918800846651113,10.887310872747662,65.2274703168079,0,0,Regular,Muy Bajo,Media,Bajo,Desfavorables,Regular,0.0,1699.047541625996,134.4013679610057
2024-09-20,16.887399543756388,10.222899649154778,54.77023628003302,1.4941360621432658,10.947720390883331,SW,1005.4847537295958,18.590776902445214,17.25997309516778,13.555149596455582,6.66449989460161,8.081289401013915,2024,9,264,Primavera,5.5991062925127375,20,4,Friday,September,Fresco,Llovizna,Brisa ligera,7.039631735834343,44.79938913311896,18.98833336743758,10.649743189977778,60.54450771016872,0,0,Regular,Muy Bajo,Media,Bajo,Desfavorables,Bueno,3.555149596455582,1702.6026912224515,137.9565175574613
2024-09-21,23.367673344710774,14.376766073883793,49.975699851576266,0.09732257835425112,9.969082609485646,NW,1013.1710576888377,24.724424668899907,58.074656577980534,18.872219709297283,8.99090727082698,13.88767840455446,2024,9,265,Primavera,7.18488946144741,21,5,Saturday,September,Templado,Llovizna,Brisa ligera,6.814659430209215,44.67603331926203,19.760627515041552,10.423336298892176,56.51811706630318,0,0,Óptimo,Bajo,Alta,Bajo,Desfavorables,Bueno,8.872219709297283,1711.4749109317488,146.82873726675857
2024-09-22,15.081299303959964,3.2301414811407225,60.78349560671067,1.322587645274255,10.501422017478093,NE,1016.0218212985731,13.942174771700245,28.656459679041784,9.155720392550343,11.851157822819243,3.9050093838112963,2024,9,266,Primavera,1.96339290527971,22,6,Sunday,September,Fresco,Llovizna,Brisa ligera,7.9763643504101545,38.896146769916754,18.20053155560578,8.687402198395148,56.3892539540397,0,0,Regular,Muy Bajo,Media,Bajo,Desfavorables,Bueno,0.0,1711.4749109317488,146.82873726675857
2024-09-23,35.12822435729538,16.118201277842456,91.96529790274283,2.125627013542538,6.716732938859744,N,1021.9829116298705,23.779469924319265,56.230719757627455,25.62321281756892,19.010023079452925,22.26484634813905,2024,9,267,Primavera,14.823151821731518,23,0,Monday,September,Muy Caluroso,Lluvia ligera,Brisa ligera,8.994899157811597,38.97281836900291,19.35803839474522,8.651038594292986,60.1838268565861,0,0,Bueno,Extremo,Baja,Bajo,Desfavorables,Desfavorable,15.62321281756892,1727.0981237493177,162.45195008432748
2024-09-24,15.853691940953206,9.367968405684042,74.61264291900514,0.435380899935011,7.203359485944729,N,1017.1403502064982,5.632047264353149,58.93483672443473,12.610830173318625,6.485723535269164,9.00915043034626,2024,9,268,Primavera,6.989688815298253,24,1,Tuesday,September,Fresco,Llovizna,Brisa ligera,9.210427709856127,38.70799221845649,19.210747325095415,8.852871610208526,61.11052697084209,0,0,Regular,Muy Bajo,Baja,Bajo,Desfavorables,Bueno,2.610830173318625,1729.7089539226363,165.06278025764612
2024-09-25,21.743713570990117,8.29247572021032,56.432315153258045,0.6500291331687776,9.45027646434381,SW,1011.7886941591178,21.30591994542788,23.809197160286487,15.018094645600218,13.451237850779798,10.292956413428314,2024,9,269,Primavera,4.679636032436493,25,2,Wednesday,September,Fresco,Llovizna,Brisa ligera,6.601265999568083,37.96965546113519,18.95350653235058,9.17442803895776,64.26171813935957,0,0,Bueno,Bajo,Media,Bajo,Desfavorables,Bueno,5.018094645600218,1734.7270485682366,170.08087490324633
2024-09-26,24.503794913007383,5.95158249895933,73.58874172034238,1.1435226423408111,6.360477816473736,SE,1016.3316915580491,27.433452999117918,11.911771977150131,15.227688705983356,18.552212414048054,12.047449797746488,2024,9,270,Primavera,4.37969467343228,26,3,Thursday,September,Templado,Llovizna,Brisa ligera,7.268605974758909,37.86020257666681,21.795113853524747,9.65143358669649,66.01834706195261,0,0,Bueno,Bajo,Baja,Bajo,Desfavorables,Bueno,5.227688705983356,1739.95473727422,175.30856360922968
2024-09-27,32.189938503702436,3.3805733125369226,85.99033154879004,0.1763180873956454,6.452848790200993,E,1015.4083558101956,14.517498916691821,78.29749791361363,17.78525590811968,28.80936519116551,14.558831513019184,2024,9,271,Primavera,2.9069661997004137,27,4,Friday,September,Muy Caluroso,Llovizna,Brisa ligera,5.950788000011289,36.084979334720394,23.981190847802754,8.673958395751082,70.47836067177505,0,0,Bueno,Alto,Baja,Bajo,Desfavorables,Regular,7.78525590811968,1747.7399931823397,183.09381951734937
2024-09-28,14.632638372437889,12.632638372437889,78.86950524369153,0.5418662194049976,8.893946709132354,E,1026.9601314399024,24.713289721790392,35.192524149272955,13.632638372437889,2.0,9.185665017871711,2024,9,272,Primavera,9.96329938356649,28,5,Saturday,September,Frío,Llovizna,Brisa ligera,6.395331641062036,34.99960108899997,22.733328708906622,8.424797295544526,74.60604715636295,0,0,Regular,Muy Bajo,Baja,Medio,Desfavorables,Regular,3.6326383724378886,1751.3726315547776,186.72645788978727
2024-09-29,31.262122818227837,10.293271868753616,65.89445554880261,0.4672672488492037,10.282714229470724,N,1014.3252715485482,29.0035359131627,45.62122040114096,20.777697343490726,20.968850949474223,15.636340228755364,2024,9,273,Primavera,6.782695456073255,29,6,Sunday,September,Caluroso,Llovizna,Brisa ligera,5.540011244636984,28.434812119043098,25.044874925230605,9.433815922346367,75.33618429094751,0,0,Óptimo,Medio,Media,Bajo,Desfavorables,Regular,10.777697343490726,1762.1503288982683,197.50415523327797
2024-09-30,24.20077938095314,4.8401564010357845,55.295948334416394,0.1243519028867528,7.401413980011774,W,1009.9353326915794,16.470948971675885,52.13661311616855,14.520467890994462,19.360622979917355,10.819760900988575,2024,9,274,Primavera,2.676410382821695,30,0,Monday,September,Templado,Llovizna,Brisa ligera,3.538736133981199,26.704722560700993,23.483811357181715,7.822666654231128,70.09770578118659,0,0,Regular,Bajo,Media,Bajo,Desfavorables,Bueno,4.520467890994462,1766.6707967892628,202.02462312427244
2024-10-01,17.528974272124167,4.819684911745536,75.47334970420386,0.3248524518700352,4.5104316168390834,S,1016.5968722405746,15.974830284900834,8.657496752544489,11.174329591934852,12.70928936037863,8.91911378351531,2024,10,275,Primavera,3.637577648082457,1,1,Tuesday,October,Fresco,Llovizna,Calma,3.4282076859162234,24.32026641538063,23.723137404491855,7.17291186938277,70.22066389335784,0,0,Regular,Muy Bajo,Baja,Medio,Desfavorables,Bueno,1.1743295919348515,1767.8451263811976,1.1743295919348515
